user,created,modified,code,title,node,node_main,date_start,date_end,duration,type,funding,organising_institution,location_city,location_country,target_audience,additional_platforms,communities,number_participants,number_trainers,url,status
se,,,6374,Artificial Intelligence,"ELIXIR-CH, ELIXIR-GR",ELIXIR-IL,2023-01-01,2023-01-10,7,Hackathon,EXCELERATE,"University of Bremen, CSC",,Netherlands,"Healthcare, Industry","Interoperability, NA",Proteomics,32,15,https://www.sib.swiss/training/course/20230301_PYTFS,complete
gr,,,6817,Artificial Intelligence and Systems Biology and Neural Networks,"ELIXIR-CZ, ELIXIR-LU, ELIXIR-NL, ELIXIR-SI",ELIXIR-IT,2023-01-01,2023-01-10,33,Hackathon,ELIXIR Node,Centre for Genomic Regulation (CRG),,Latvia,"Industry, Non-Profit Organisation",Tools,Metabolomics,59,7,https://elixir.mf.uni-lj.si/course/view.php?id=21,complete
il,,,5768,Natural Language Processing,"ELIXIR-EMBL-EBI, ELIXIR-DE",ELIXIR-BE,2023-01-01,2023-01-10,36,Hackathon,"ELIXIR Hub, ELIXIR Platform","CCSD, EMBO",,France,Non-Profit Organisation,Tools,"NA, Proteomics",45,22,https://www.sib.swiss/training/course/20230220_NGSGV,complete
de,,,7315,Neural Networks,"ELIXIR-SI, ELIXIR-PT",ELIXIR-NL,2023-01-01,2023-01-10,1,Knowledge exchange workshop,"Non-ELIXIR/ Non-EXCELERATE funds, EOSC-Life","Institut Français de Bioinformatique (IFB), University of Manchester",,Denmark,Academia/ Research Institution,Compute,"Human Data, Metabolomics",53,5,https://www.denbi.de/training-archive-sorted-according-by-date/2016/180-de-nbi-summer-school-2016-from-big-data-to-big-insights,complete
no,,,6679,Protein Structure Prediction and Gene Expression and Proteomics,"ELIXIR-FI, ELIXIR-LU",ELIXIR-IT,2023-01-01,2023-01-10,33,Training - blended,"CONVERGE, Non-ELIXIR/ Non-EXCELERATE funds",LCSB,,Uruguay,"Non-Profit Organisation, Academia/ Research Institution","Compute, NA","Proteomics, Marine Metagenomics",231,3,https://ssl.eventilla.com/event/mldrk,complete
es,,,6451,Personalized Medicine and Machine Learning and Omics Data Integration,"ELIXIR-HU, ELIXIR-IT, ELIXIR-GR",ELIXIR-ES,2023-01-01,2023-01-10,9,Hackathon,EOSC-Life,"Ruhr University Bochum, INCLIVA Health Research Institute",,Finland,Non-Profit Organisation,"Tools, Compute",Rare Diseases,45,15,https://www.sib.swiss/training/course/20220508-MICRO,complete
lu,,,6028,Evolutionary Algorithms and Natural Language Processing,"ELIXIR-IT, ELIXIR-PT",ELIXIR-UK,2023-01-01,2023-01-10,33,Training - elearning,"ELIXIR Node, ELIXIR Community/ Use Case",Masaryk university,,Republic of Ireland,Academia/ Research Institution,"Compute, Tools",Metabolomics,67,2,https://spark.adobe.com/page/Rc0uB1GypigeV/,complete
es,,,6418,Biomarker Discovery,"ELIXIR-NL, ELIXIR-BE",ELIXIR-HU,2023-01-01,2023-01-10,13,Training - elearning,ELIXIR Hub,INRA,,Serbia,Healthcare,"Compute, NA",Proteomics,57,9,https://tess.elixir-europe.org/events/data-management-planning-workshop-for-life-science-projects-as,complete
de,,,6456,Drug Discovery and Proteomics,"ELIXIR-FR, ELIXIR-DK",ELIXIR-NL,2023-01-01,2023-01-10,5,Training - face to face,EOSC-Life,ELIXIR Hub,,Portugal,"Academia/ Research Institution, Non-Profit Organisation",NA,NA,10,37,https://elixir-luxembourg.org/events/2020_10_27_scRNA_seq_with_Chipster,complete
ie,,,6971,Omics Data Integration,"ELIXIR-EMBL-EBI, ELIXIR-IT, ELIXIR-NL, ELIXIR-PT, ELIXIR-UK",ELIXIR-SE,2023-01-01,2023-01-10,372,Training - face to face,EOSC-Life,GOBLET,,Spain,"Industry, Non-Profit Organisation",Interoperability,Proteomics,150,5,https://www.denbi.de/training-archive-sorted-according-by-date/521-phylogenetic-reconstruction,complete
it,,,6330,Biomarker Discovery and Clustering Algorithms,"ELIXIR-EE, ELIXIR-SE, ELIXIR-NO, ELIXIR-FI",ELIXIR-UK,2023-01-01,2023-01-10,11,Training - blended,ELIXIR Community/ Use Case,DTL/ELIXIR-NL,,Switzerland,Industry,"NA, Data","Human Data, NA",104,2,https://mariakotouza.github.io/2019-06-06-elixir-inb-cnio/,complete
ch,,,6877,Natural Language Processing and Drug Discovery and Machine Learning,"ELIXIR-DE, ELIXIR-FR, ELIXIR-NO, ELIXIR-UK",ELIXIR-ES,2023-01-01,2023-01-10,15,Training - face to face,"Non-ELIXIR/ Non-EXCELERATE funds, EOSC-Life","Halle (Saale), VIB Vlaams Instituut voor Biotechnologie",,Japan,Academia/ Research Institution,Tools,"Metabolomics, Proteomics",56,2,https://philreeddata.github.io/2019-05-30-elixir-portugal/,complete
hu,,,6261,Data Mining,"ELIXIR-DE, ELIXIR-UK",ELIXIR-CZ,2023-01-01,2023-01-10,14,Training - elearning,"ELIXIR Node, Non-ELIXIR/ Non-EXCELERATE funds",Chalmers,,Slovenia,Healthcare,"NA, Data",NA,5,7,https://docs.google.com/document/d/1wrKUyD_GSq1HakpaOpU8u7KOReBk4S6BpYFDBziaBN0/edit,complete
ch,,,7233,CRISPR and Natural Language Processing and Deep Learning,"ELIXIR-CH, ELIXIR-ES, ELIXIR-FI, ELIXIR-LU, ELIXIR-SI",ELIXIR-LU,2023-01-01,2023-01-10,5,Hackathon,"ELIXIR Community/ Use Case, ELIXIR Hub",Faculty of Medicine,,Austria,Industry,NA,"Plant Sciences, Rare Diseases",53,24,https://elixir.ut.ee/node/456,complete
es,,,6630,Artificial Intelligence,"ELIXIR-NL, ELIXIR-CZ",ELIXIR-ES,2023-01-01,2023-01-10,19,Training - face to face,"ELIXIR Platform, ELIXIR Hub",The Belgian Science Policy Office (BELSPO),,Serbia,"Non-Profit Organisation, Academia/ Research Institution","Data, Compute","NA, Rare Diseases",60,4,https://www.sib.swiss/training/course/intR-May2018,complete
it,,,6721,Genomics and Gene Expression,"ELIXIR-GR, ELIXIR-IT, ELIXIR-NL",ELIXIR-DE,2023-01-01,2023-01-10,19,Training - face to face,ELIXIR Hub,AARC project,,Czech Republic,"Non-Profit Organisation, Academia/ Research Institution","NA, Data","Metabolomics, Plant Sciences",16,0,https://www.training.cam.ac.uk/bioinformatics/event/4753131,complete
uk,,,7365,Proteomics and Personalized Medicine and Omics Data Integration,"ELIXIR-DE, ELIXIR-GR, ELIXIR-NL",ELIXIR-HU,2023-01-01,2023-01-10,27,Training - face to face,ELIXIR Hub,CCSD,,Italy,"Healthcare, Academia/ Research Institution",Data,"Marine Metagenomics, NA",52,8,https://www.denbi.de/training-archive-sorted-according-by-date/2016/193-differential-analysis-of-quantitative-proteomics-data-using-r,complete
uk,,,7086,Gene Expression,"ELIXIR-SI, ELIXIR-BE, ELIXIR-FR, ELIXIR-NO, ELIXIR-SE",ELIXIR-GR,2023-01-01,2023-01-10,12,Training - blended,"EOSC-Life, ELIXIR Converge","Weizmann Institute of Science, VU",,Republic of Ireland,"Academia/ Research Institution, Industry","Data, Interoperability","Rare Diseases, NA",25,17,https://training.cam.ac.uk/bioinformatics/event/3079285,complete
fi,,,7470,Machine Learning and Omics Data Integration and Protein Structure Prediction,"ELIXIR-DE, ELIXIR-CZ",ELIXIR-IT,2023-01-01,2023-01-10,17,Training - blended,ELIXIR Node,"IPK Gatersleben, Estonia; CodeRefinery NeIC",,Spain,"Academia/ Research Institution, Non-Profit Organisation","Compute, Interoperability","Galaxy, Marine Metagenomics",68,37,https://www.scilifelab.se/events/rna-seq-data-analysis/,complete
ch,,,6044,Personalized Medicine,"ELIXIR-DE, ELIXIR-GR, ELIXIR-NL",ELIXIR-FI,2023-01-01,2023-01-10,8,Knowledge exchange workshop,"EOSC-Life, ELIXIR Implementation Study",Center for Genomics Regulation (CRG),,Spain,Academia/ Research Institution,Data,"Human Data, Proteomics",61,37,https://training.vib.be/all-trainings/python-downstream-data-analysis-0,complete
