user,created,modified,event,used_resources_before,used_resources_future,recommend_course,course_rating,balance,email_contact
si,,,6374,Never - used other service,Maybe,Maybe,Poor (1),About right,Yes
si,,,6456,"Never - aware of them, but not used them",No,Maybe,Good (3),Too practical,No
si,,,6721,Occasionally (once in a while to monthly),Yes,Maybe,Very Good (4),Too practical,Yes
si,,,6330,Frequently (weekly to daily),Maybe,No,Good (3),About right,No
si,,,6418,"Never - aware of them, but not used them",Maybe,Yes,Good (3),About right,No
si,,,6721,Frequently (weekly to daily),No,Maybe,Very Good (4),About right,Yes
si,,,6451,Never - used other service,Yes,No,Satisfactory (2),About right,Yes
si,,,6456,Never - used other service,Maybe,Maybe,Satisfactory (2),About right,Yes
si,,,7315,Never - used other service,No,Maybe,Satisfactory (2),Too theoretical,No
si,,,6630,Frequently (weekly to daily),Maybe,Maybe,Poor (1),About right,No
si,,,7086,Never - unaware of them,Yes,Yes,Excellent (5),Too practical,No
si,,,6374,Never - unaware of them,No,No,Poor (1),Too practical,Yes
si,,,6451,Never - unaware of them,Yes,Yes,Satisfactory (2),Too practical,No
si,,,7233,Never - unaware of them,No,Maybe,Satisfactory (2),Too theoretical,Yes
si,,,7315,Never - unaware of them,No,Yes,Very Good (4),About right,Yes
si,,,7315,Frequently (weekly to daily),Yes,Yes,Good (3),Too practical,No
si,,,6679,Never - used other service,Yes,No,Poor (1),Too theoretical,Yes
si,,,6044,"Never - aware of them, but not used them",Maybe,Yes,Excellent (5),About right,Yes
si,,,6679,Never - used other service,No,No,Very Good (4),Too practical,No
si,,,6044,Frequently (weekly to daily),No,Maybe,Good (3),Too practical,Yes
si,,,6679,Occasionally (once in a while to monthly),No,Maybe,Very Good (4),Too practical,No
si,,,7233,"Never - aware of them, but not used them",Maybe,Yes,Poor (1),Too practical,Yes
si,,,6817,Never - used other service,Yes,No,Satisfactory (2),About right,No
si,,,6877,Occasionally (once in a while to monthly),Yes,No,Poor (1),About right,Yes
si,,,7086,Frequently (weekly to daily),Maybe,No,Good (3),Too theoretical,No
si,,,6817,"Never - aware of them, but not used them",Yes,No,Very Good (4),About right,Yes
si,,,6630,"Never - aware of them, but not used them",No,Maybe,Poor (1),About right,No
si,,,6721,Never - unaware of them,Yes,Maybe,Satisfactory (2),About right,Yes
si,,,6451,Never - unaware of them,No,Yes,Very Good (4),Too practical,Yes
si,,,5768,Frequently (weekly to daily),No,Yes,Good (3),Too practical,Yes
si,,,6679,Frequently (weekly to daily),Yes,Yes,Very Good (4),Too theoretical,No
si,,,6817,Never - used other service,Maybe,Maybe,Satisfactory (2),Too theoretical,No
si,,,6044,Never - unaware of them,No,Yes,Poor (1),Too practical,No
si,,,6817,Frequently (weekly to daily),Yes,No,Very Good (4),Too theoretical,Yes
si,,,5768,"Never - aware of them, but not used them",No,Maybe,Good (3),Too theoretical,Yes
si,,,5768,Never - unaware of them,No,Maybe,Excellent (5),About right,Yes
si,,,6721,Frequently (weekly to daily),Maybe,Maybe,Very Good (4),About right,Yes
si,,,7086,"Never - aware of them, but not used them",No,Yes,Poor (1),Too practical,Yes
si,,,6456,Frequently (weekly to daily),Maybe,No,Very Good (4),Too theoretical,Yes
si,,,6044,Occasionally (once in a while to monthly),Maybe,Maybe,Poor (1),About right,Yes
si,,,6028,Frequently (weekly to daily),Maybe,Yes,Good (3),Too theoretical,No
si,,,6418,Occasionally (once in a while to monthly),Maybe,Yes,Good (3),Too practical,Yes
si,,,6817,"Never - aware of them, but not used them",Maybe,Yes,Satisfactory (2),Too theoretical,No
si,,,6971,Occasionally (once in a while to monthly),Maybe,Yes,Good (3),About right,Yes
si,,,6261,Never - used other service,Yes,No,Poor (1),About right,Yes
si,,,7470,"Never - aware of them, but not used them",Yes,Maybe,Very Good (4),Too theoretical,No
si,,,7315,Occasionally (once in a while to monthly),Maybe,No,Excellent (5),Too theoretical,No
si,,,6418,Occasionally (once in a while to monthly),Yes,Yes,Satisfactory (2),Too theoretical,No
si,,,7315,Never - used other service,Maybe,Maybe,Very Good (4),About right,Yes
si,,,6877,Frequently (weekly to daily),Maybe,Yes,Satisfactory (2),Too practical,No
si,,,6028,Occasionally (once in a while to monthly),Yes,Yes,Satisfactory (2),Too practical,Yes
si,,,6330,Never - unaware of them,Maybe,No,Good (3),Too practical,Yes
si,,,6044,Never - used other service,Maybe,Maybe,Satisfactory (2),Too theoretical,Yes
si,,,7365,Never - used other service,No,Maybe,Poor (1),Too practical,Yes
si,,,6817,Frequently (weekly to daily),Yes,Maybe,Excellent (5),Too theoretical,No
si,,,6330,"Never - aware of them, but not used them",No,No,Good (3),Too theoretical,Yes
si,,,6044,Never - unaware of them,No,No,Excellent (5),About right,Yes
si,,,6971,Occasionally (once in a while to monthly),No,Yes,Excellent (5),About right,Yes
si,,,7315,Never - unaware of them,No,Yes,Good (3),About right,No
si,,,6451,Never - unaware of them,Yes,No,Poor (1),Too practical,No
si,,,6877,Never - unaware of them,Maybe,No,Very Good (4),Too theoretical,Yes
si,,,6044,Never - used other service,Maybe,No,Good (3),About right,Yes
si,,,6418,Occasionally (once in a while to monthly),Yes,Yes,Very Good (4),Too theoretical,No
si,,,6971,"Never - aware of them, but not used them",Maybe,No,Very Good (4),About right,Yes
si,,,6044,Occasionally (once in a while to monthly),Maybe,No,Excellent (5),About right,No
si,,,7470,Never - unaware of them,No,Maybe,Good (3),Too practical,No
si,,,7365,Never - unaware of them,No,Yes,Very Good (4),Too theoretical,No
si,,,6456,"Never - aware of them, but not used them",Yes,No,Good (3),Too theoretical,No
si,,,6028,Frequently (weekly to daily),Yes,Maybe,Good (3),About right,No
si,,,6721,Never - used other service,Maybe,No,Very Good (4),About right,Yes
si,,,6451,Frequently (weekly to daily),No,Maybe,Good (3),About right,No
si,,,7086,"Never - aware of them, but not used them",Maybe,Maybe,Poor (1),Too theoretical,Yes
si,,,6028,"Never - aware of them, but not used them",No,No,Poor (1),Too practical,No
si,,,6630,Never - used other service,No,Maybe,Good (3),Too theoretical,No
si,,,6451,Frequently (weekly to daily),Yes,Maybe,Good (3),Too practical,No
si,,,6044,Never - used other service,No,Yes,Very Good (4),About right,No
si,,,6817,Never - used other service,No,No,Poor (1),Too practical,Yes
si,,,6971,"Never - aware of them, but not used them",Maybe,Maybe,Poor (1),Too theoretical,No
si,,,6721,Occasionally (once in a while to monthly),Maybe,Maybe,Good (3),Too practical,No
si,,,6330,Never - unaware of them,Yes,Yes,Good (3),Too theoretical,No
si,,,7315,Frequently (weekly to daily),Maybe,Maybe,Excellent (5),Too practical,Yes
si,,,6877,Occasionally (once in a while to monthly),Yes,No,Good (3),Too theoretical,Yes
si,,,7470,Never - used other service,Maybe,No,Good (3),Too practical,Yes
si,,,7233,Frequently (weekly to daily),Yes,No,Excellent (5),Too theoretical,No
si,,,6374,Never - used other service,No,Maybe,Excellent (5),About right,Yes
si,,,6330,Never - used other service,No,Yes,Very Good (4),About right,Yes
si,,,6418,Never - unaware of them,No,Maybe,Satisfactory (2),Too practical,No
si,,,6451,"Never - aware of them, but not used them",No,No,Good (3),About right,No
si,,,6451,Occasionally (once in a while to monthly),No,No,Poor (1),About right,Yes
si,,,6630,Frequently (weekly to daily),Maybe,Maybe,Satisfactory (2),Too theoretical,Yes
si,,,6044,Never - unaware of them,Maybe,Yes,Poor (1),Too theoretical,Yes
si,,,6451,Occasionally (once in a while to monthly),Maybe,No,Satisfactory (2),Too theoretical,No
si,,,7365,"Never - aware of them, but not used them",No,Yes,Poor (1),Too theoretical,Yes
si,,,6456,Frequently (weekly to daily),No,Yes,Poor (1),Too practical,No
si,,,7233,Never - unaware of them,No,Maybe,Satisfactory (2),About right,No
si,,,6817,"Never - aware of them, but not used them",Maybe,Yes,Poor (1),About right,No
si,,,6044,Never - unaware of them,Maybe,Maybe,Very Good (4),About right,Yes
si,,,6971,Occasionally (once in a while to monthly),No,No,Very Good (4),Too theoretical,No
si,,,7365,"Never - aware of them, but not used them",Maybe,No,Excellent (5),About right,Yes
si,,,6630,Occasionally (once in a while to monthly),No,Maybe,Good (3),About right,Yes
si,,,6374,Never - unaware of them,No,No,Excellent (5),Too practical,No
si,,,7233,"Never - aware of them, but not used them",Maybe,Maybe,Very Good (4),Too theoretical,No
si,,,7470,Never - unaware of them,No,Maybe,Satisfactory (2),About right,No
si,,,7365,Never - unaware of them,Yes,No,Satisfactory (2),About right,Yes
si,,,6330,Frequently (weekly to daily),Yes,No,Satisfactory (2),About right,No
si,,,6679,Never - unaware of them,Maybe,No,Poor (1),Too practical,Yes
si,,,6261,Frequently (weekly to daily),Yes,No,Satisfactory (2),About right,Yes
si,,,6451,Never - used other service,Yes,No,Excellent (5),Too practical,Yes
si,,,7233,"Never - aware of them, but not used them",Yes,Yes,Satisfactory (2),About right,No
si,,,6721,Never - used other service,Maybe,No,Satisfactory (2),Too practical,Yes
si,,,7470,Frequently (weekly to daily),Yes,Maybe,Poor (1),About right,Yes
si,,,5768,"Never - aware of them, but not used them",Maybe,No,Poor (1),About right,No
si,,,7365,Frequently (weekly to daily),Maybe,No,Very Good (4),About right,Yes
si,,,6877,Never - used other service,No,Yes,Very Good (4),About right,Yes
si,,,6418,Occasionally (once in a while to monthly),Yes,No,Very Good (4),Too practical,No
si,,,6456,Frequently (weekly to daily),Maybe,Yes,Poor (1),About right,Yes
si,,,7315,"Never - aware of them, but not used them",Maybe,Maybe,Satisfactory (2),Too practical,No
si,,,6971,Occasionally (once in a while to monthly),No,No,Poor (1),Too theoretical,Yes
si,,,6679,Never - used other service,Maybe,Yes,Good (3),About right,No
si,,,6261,Never - used other service,No,No,Satisfactory (2),Too practical,No
si,,,6418,Frequently (weekly to daily),Maybe,Yes,Good (3),Too theoretical,Yes
si,,,7365,Occasionally (once in a while to monthly),Yes,Maybe,Excellent (5),About right,No
si,,,7233,"Never - aware of them, but not used them",Maybe,No,Satisfactory (2),Too practical,No
si,,,7470,Frequently (weekly to daily),Maybe,Maybe,Good (3),Too practical,No
si,,,6630,Occasionally (once in a while to monthly),Yes,Yes,Very Good (4),About right,No
si,,,7086,Frequently (weekly to daily),Yes,Yes,Good (3),Too theoretical,No
si,,,7233,Frequently (weekly to daily),No,Maybe,Satisfactory (2),Too theoretical,Yes
si,,,7233,"Never - aware of them, but not used them",No,No,Excellent (5),About right,No
si,,,6374,Frequently (weekly to daily),No,No,Excellent (5),About right,Yes
si,,,6630,Occasionally (once in a while to monthly),Maybe,No,Poor (1),Too practical,Yes
si,,,6877,Occasionally (once in a while to monthly),Yes,Yes,Poor (1),About right,Yes
si,,,6971,Occasionally (once in a while to monthly),Maybe,Yes,Good (3),About right,Yes
si,,,6456,Frequently (weekly to daily),Yes,No,Poor (1),Too theoretical,Yes
si,,,6418,Frequently (weekly to daily),Maybe,Yes,Satisfactory (2),Too practical,Yes
si,,,6451,Frequently (weekly to daily),Yes,Yes,Good (3),Too theoretical,No
si,,,7086,Never - used other service,Maybe,Yes,Very Good (4),About right,Yes
si,,,6721,Occasionally (once in a while to monthly),Maybe,No,Poor (1),About right,Yes
si,,,6817,Never - used other service,Maybe,Maybe,Poor (1),Too theoretical,Yes
si,,,6679,Occasionally (once in a while to monthly),No,No,Excellent (5),Too practical,Yes
si,,,6630,"Never - aware of them, but not used them",Yes,Maybe,Poor (1),Too practical,No
si,,,6028,"Never - aware of them, but not used them",No,No,Very Good (4),Too theoretical,Yes
si,,,6877,Occasionally (once in a while to monthly),No,Maybe,Satisfactory (2),Too theoretical,No
si,,,6456,"Never - aware of them, but not used them",No,Yes,Poor (1),Too practical,Yes
si,,,6330,Frequently (weekly to daily),Maybe,Yes,Satisfactory (2),About right,No
si,,,6028,Never - unaware of them,Yes,Maybe,Very Good (4),Too theoretical,Yes
si,,,6817,Never - unaware of them,Maybe,Yes,Satisfactory (2),Too theoretical,No
si,,,6971,Never - unaware of them,Yes,Maybe,Satisfactory (2),Too theoretical,No
si,,,6261,Occasionally (once in a while to monthly),No,Yes,Satisfactory (2),Too practical,No
si,,,7365,"Never - aware of them, but not used them",No,Maybe,Satisfactory (2),About right,Yes
si,,,7470,Frequently (weekly to daily),Yes,Maybe,Good (3),Too practical,Yes
si,,,6817,"Never - aware of them, but not used them",No,No,Satisfactory (2),Too theoretical,No
si,,,6877,Frequently (weekly to daily),Yes,Yes,Poor (1),About right,Yes
si,,,6261,Never - used other service,No,No,Good (3),Too theoretical,No
si,,,6418,Never - used other service,Maybe,Maybe,Satisfactory (2),About right,No
si,,,7315,Never - unaware of them,Maybe,Maybe,Poor (1),Too practical,No
si,,,6971,Never - unaware of them,Yes,No,Very Good (4),Too practical,No
si,,,7470,Frequently (weekly to daily),No,No,Poor (1),Too practical,No
si,,,7470,Frequently (weekly to daily),No,Maybe,Very Good (4),Too practical,Yes
si,,,6418,Occasionally (once in a while to monthly),Maybe,Yes,Poor (1),About right,Yes
si,,,6456,"Never - aware of them, but not used them",Maybe,Yes,Excellent (5),Too practical,No
si,,,6330,"Never - aware of them, but not used them",Yes,Yes,Good (3),Too practical,No
si,,,7470,Never - used other service,Yes,Yes,Good (3),Too practical,No
si,,,5768,Frequently (weekly to daily),Maybe,Yes,Very Good (4),Too theoretical,No
si,,,6456,Never - unaware of them,Maybe,Yes,Good (3),Too practical,Yes
si,,,6456,Never - unaware of them,No,Maybe,Poor (1),Too theoretical,No
si,,,6374,Occasionally (once in a while to monthly),No,No,Satisfactory (2),About right,No
si,,,6630,Frequently (weekly to daily),Yes,Maybe,Poor (1),Too theoretical,No
si,,,7086,Never - unaware of them,No,Yes,Excellent (5),Too theoretical,No
si,,,6679,Never - used other service,Maybe,Maybe,Good (3),Too theoretical,No
si,,,7315,Never - unaware of them,No,No,Good (3),About right,No
si,,,5768,Never - used other service,Maybe,No,Excellent (5),Too practical,No
si,,,7470,"Never - aware of them, but not used them",Yes,Maybe,Poor (1),About right,No
si,,,6971,Frequently (weekly to daily),Yes,Maybe,Very Good (4),About right,No
si,,,6330,Frequently (weekly to daily),Maybe,Maybe,Satisfactory (2),Too theoretical,No
si,,,6418,Never - used other service,Yes,No,Good (3),Too practical,Yes
si,,,6028,Occasionally (once in a while to monthly),Maybe,Yes,Excellent (5),Too practical,No
si,,,6261,Occasionally (once in a while to monthly),Maybe,Maybe,Good (3),Too practical,Yes
si,,,6456,Occasionally (once in a while to monthly),Maybe,Maybe,Very Good (4),About right,Yes
si,,,6456,"Never - aware of them, but not used them",Yes,Maybe,Good (3),Too theoretical,No
si,,,7470,"Never - aware of them, but not used them",Yes,Yes,Very Good (4),Too practical,Yes
si,,,7470,Occasionally (once in a while to monthly),No,Yes,Good (3),Too theoretical,Yes
si,,,6877,"Never - aware of them, but not used them",Yes,Maybe,Poor (1),About right,No
si,,,6330,"Never - aware of them, but not used them",Yes,No,Satisfactory (2),Too theoretical,No
si,,,6374,Never - unaware of them,Yes,No,Poor (1),Too practical,No
si,,,6456,"Never - aware of them, but not used them",Maybe,Maybe,Excellent (5),Too theoretical,No
si,,,5768,Frequently (weekly to daily),No,No,Poor (1),About right,No
si,,,7233,Occasionally (once in a while to monthly),Maybe,Maybe,Satisfactory (2),About right,No
si,,,6418,"Never - aware of them, but not used them",No,Yes,Very Good (4),Too theoretical,No
si,,,6028,Never - used other service,Yes,No,Excellent (5),About right,Yes
si,,,5768,Frequently (weekly to daily),Yes,Yes,Good (3),Too theoretical,No
si,,,7470,"Never - aware of them, but not used them",Maybe,No,Poor (1),Too practical,No
si,,,6679,Never - used other service,No,Yes,Excellent (5),Too practical,No
si,,,7233,"Never - aware of them, but not used them",Maybe,No,Very Good (4),Too practical,No
si,,,6817,Occasionally (once in a while to monthly),No,Yes,Good (3),About right,Yes
si,,,6817,Occasionally (once in a while to monthly),Maybe,Maybe,Good (3),Too theoretical,Yes
si,,,6971,"Never - aware of them, but not used them",No,Maybe,Good (3),Too theoretical,No
si,,,6028,Occasionally (once in a while to monthly),Yes,Maybe,Excellent (5),Too theoretical,No
si,,,6028,"Never - aware of them, but not used them",No,Maybe,Good (3),Too theoretical,Yes
si,,,6044,Never - used other service,No,Yes,Good (3),About right,No
si,,,7315,Occasionally (once in a while to monthly),No,Maybe,Excellent (5),Too theoretical,No
